436,1,1,0,1,2,0,1,1,1,2,1,2,0,0,2
437,3,0,0,1,1,1,0,3,1,1,2,0,2,1,0
438,0,0,1,1,1,2,1,0,2,0,0,1,1,2,1
439,2,0,3,1,0,1,2,0,0,1,1,1,1,1,1
440,2,0,1,3,1,1,0,0,0,1,1,1,1,3,0
441,0,1,0,0,1,1,2,2,1,2,1,2,1,0,0
442,1,0,2,0,1,2,0,1,2,0,1,0,1,1,2
443,3,0,1,1,1,0,2,1,1,1,1,1,1,0,2
444,0,1,1,0,0,2,1,0,2,1,1,2,1,1,1
445,1,0,1,1,1,1,0,2,0,1,1,0,2,2,1
446,2,0,1,2,1,0,1,2,1,0,1,2,0,1,1
447,3,0,1,1,2,1,2,0,1,2,1,0,1,0,1
448,2,1,1,1,2,0,2,3,0,1,0,2,0,1,0
449,1,0,1,2,0,2,0,0,2,0,1,1,2,2,0
450,0,0,1,1,2,1,0,1,0,1,2,1,1,1,1
451,3,0,1,0,0,1,2,0,2,2,1,0,1,0,3
452,1,0,0,1,1,1,2,0,2,0,0,0,3,2,1
453,3,0,1,1,1,1,0,2,0,2,0,2,0,1,2
454,2,1,0,1,1,2,0,2,1,1,2,2,0,1,0
455,0,0,3,1,1,0,2,0,1,1,2,0,1,0,1
456,0,0,3,0,0,0,2,0,2,2,0,0,2,1,1
457,1,0,1,1,2,2,1,2,0,1,0,0,0,2,1
458,3,1,0,2,1,1,1,0,1,1,3,1,1,0,1
459,2,0,0,1,1,1,0,2,1,0,1,3,1,1,1
460,3,0,0,0,0,1,1,3,1,1,1,0,1,2,2
461,1,0,1,0,1,1,1,0,1,1,1,2,2,1,1
462,2,0,2,1,3,2,1,1,1,2,0,0,0,0,0
463,0,1,1,3,0,0,1,0,1,0,2,2,1,1,1
464,0,1,2,1,3,0,0,1,2,0,1,0,1,1,1
465,2,0,0,2,0,0,2,0,1,2,0,2,1,3,0
466,3,0,0,0,0,3,1,2,0,2,2,0,2,0,1
467,1,0,2,1,1,1,1,1,1,0,1,2,0,0,2
468,1,1,2,2,1,1,2,1,1,1,0,0,0,1,1
469,3,0,0,1,1,0,2,2,1,2,1,2,1,0,0
470,2,0,1,1,1,2,0,0,2,0,1,1,3,0,1
471,0,0,1,0,1,1,0,1,0,1,2,1,0,3,2
472,2,0,0,3,0,1,0,3,0,0,1,0,3,2,0
473,0,1,1,1,2,1,1,0,1,2,1,2,0,0,1
474,3,0,1,0,1,1,1,0,3,2,1,1,0,1,1
475,1,0,2,0,1,1,2,1,0,0,1,1,1,1,2
476,1,1,1,2,0,0,1,1,0,2,1,1,2,1,1
477,2,0,1,0,2,1,0,2,2,0,2,1,0,1,1
478,0,0,2,1,1,3,1,0,1,2,1,0,0,0,1
479,3,0,0,1,1,0,2,1,1,0,0,2,2,2,1
480,0,0,2,0,2,1,2,0,2,0,1,0,0,3,0
481,3,1,0,0,2,1,1,2,0,0,0,2,1,1,3
482,2,0,0,4,0,0,1,1,0,2,2,0,3,0,0
483,1,0,2,0,0,2,0,1,2,2,1,2,0,0,1
484,3,0,2,0,1,2,3,0,1,2,0,0,0,2,0
485,0,0,1,1,0,0,1,1,0,2,2,1,1,2,1
486,1,0,0,2,1,1,0,2,2,0,0,1,2,0,2
487,2,1,1,1,2,1,0,1,1,0,2,2,1,0,1
488,2,0,2,0,1,1,4,1,0,0,0,1,0,1,2
489,3,0,1,1,1,1,0,1,0,1,1,1,2,2,1
490,0,1,0,1,1,1,0,0,3,1,2,1,2,1,0
491,1,0,1,2,1,1,0,2,1,2,1,1,0,0,1
492,0,1,2,1,4,2,2,1,1,0,0,0,0,0,0
493,3,0,0,0,0,0,2,1,1,2,2,1,2,1,1
494,2,0,1,1,0,0,0,2,1,2,1,1,1,3,0
495,1,0,1,2,0,2,0,0,1,0,1,2,1,0,3
496,1,1,1,2,0,0,1,1,2,1,1,1,2,0,1
497,2,0,0,0,1,2,2,2,1,0,1,1,0,1,2
498,3,0,1,0,2,2,0,1,1,1,1,1,2,1,0
499,0,0,2,2,1,0,1,0,0,2,1,1,0,2,1
500,3,0,0,1,0,0,1,1,1,1,2,2,2,1,1
501,1,1,1,3,0,0,0,1,2,2,1,1,0,1,1
502,2,0,1,0,2,2,2,2,0,1,0,0,1,1,1
503,0,0,2,0,2,2,1,0,1,0,1,1,1,1,1
504,2,0,1,0,1,1,1,1,1,1,1,2,0,0,3
505,3,1,0,0,1,2,0,3,1,0,1,1,1,2,1
506,0,0,0,3,2,0,2,0,1,2,2,1,0,0,0
507,1,0,3,1,0,1,1,0,1,1,0,0,3,2,0
508,0,0,0,1,1,0,1,0,1,1,0,3,1,2,2
509,1,0,2,2,1,2,1,1,1,0,0,0,1,1,1
510,2,0,1,0,1,0,1,1,1,2,2,1,1,1,1
511,3,1,1,1,1,2,1,2,1,1,2,0,1,0,0
512,2,0,1,1,0,1,0,1,2,1,0,2,3,1,0
513,3,0,1,1,1,1,2,1,0,1,1,1,0,2,1
514,0,0,0,1,1,1,1,1,2,1,2,0,0,1,2
515,1,1,2,1,2,1,1,1,0,1,1,1,1,0,1
516,2,0,0,0,0,1,1,3,1,0,1,1,3,2,0
517,1,1,3,1,1,1,1,0,2,0,1,1,0,1,1
518,0,0,1,2,1,0,0,1,1,2,1,1,1,1,1
519,3,0,0,1,2,2,2,0,0,2,1,1,0,0,2
520,1,0,1,2,0,1,1,0,2,0,2,0,2,0,2
521,0,1,2,1,0,2,0,2,0,2,0,1,0,1,2
522,2,0,0,1,3,1,2,1,1,0,0,1,0,3,0
523,3,0,1,0,1,0,1,1,1,2,2,2,2,0,0
524,3,1,1,1,1,3,2,0,0,1,1,1,0,0,2
525,2,0,2,1,1,0,1,3,1,0,1,1,0,1,1
526,0,0,0,1,1,1,0,1,2,1,2,1,1,2,0
527,1,0,1,1,1,0,1,0,1,2,0,1,3,1,1
528,1,0,0,0,2,3,0,1,2,1,0,1,1,1,1
529,2,0,0,2,1,0,3,0,0,0,2,1,1,2,1
530,3,0,2,2,1,0,0,1,2,1,0,1,1,0,2
531,0,1,2,0,0,1,1,2,0,2,2,1,1,1,0
532,0,1,1,1,1,0,1,1,2,1,0,2,0,1,2
533,1,0,1,0,1,1,1,0,1,1,2,1,2,2,0
534,3,0,0,2,0,2,1,1,1,1,2,0,1,0,2
535,2,0,2,1,2,1,1,2,0,1,0,1,1,1,0
536,2,1,2,0,1,0,1,3,0,2,0,1,2,1,0
537,0,0,1,1,2,1,2,0,0,1,0,1,0,2,2
538,1,0,1,3,0,2,0,0,3,0,2,1,1,0,0
539,3,0,0,0,1,1,1,1,1,1,2,1,1,1,2
540,2,0,2,1,1,2,0,1,2,0,0,2,0,1,1
541,1,0,1,2,1,1,0,2,0,1,1,1,2,0,1
542,0,1,1,1,0,0,4,0,0,1,1,0,2,2,1
543,3,0,0,0,2,1,0,1,2,2,2,1,0,1,1
544,0,1,2,2,2,1,0,0,1,1,1,0,1,2,0
545,2,0,0,0,1,0,0,1,1,3,3,0,0,2,2
546,3,0,1,1,1,1,2,2,1,0,0,2,2,0,0
547,1,0,1,1,0,2,2,1,1,0,0,2,1,0,2
548,1,1,1,1,1,1,1,1,1,2,0,0,1,2,1
549,0,0,1,0,1,0,0,1,0,2,0,2,2,1,3
550,2,0,0,0,0,1,1,1,3,0,4,2,0,1,0
551,3,0,2,3,2,2,2,1,0,0,0,0,1,0,0
552,1,0,3,1,1,2,1,0,1,0,1,0,0,2,1
553,2,1,0,1,2,1,1,1,2,1,2,0,1,0,1
554,3,0,1,1,1,1,0,3,0,0,0,3,2,0,1
555,0,0,0,1,0,0,2,0,1,3,1,1,1,2,1
556,3,0,1,2,0,1,2,1,1,1,0,0,1,0,3
557,1,0,1,0,2,0,2,1,1,2,1,1,0,1,1
558,0,1,0,2,0,3,0,1,1,1,1,1,2,1,0
559,2,0,2,0,2,0,0,1,1,0,2,2,1,2,0
560,2,1,1,0,0,2,0,2,1,1,2,0,2,1,1
561,0,0,1,3,2,1,1,0,0,0,0,1,1,1,2
562,1,0,1,1,0,1,1,1,1,2,2,2,1,0,0
563,3,0,1,0,2,0,2,1,2,1,0,1,0,2,1
564,1,0,2,0,0,2,0,2,0,1,0,1,3,1,1
565,3,0,0,1,1,1,1,1,1,1,2,2,1,1,0
566,0,1,1,1,1,0,1,0,2,2,0,1,0,2,2
567,2,0,1,2,2,1,2,1,1,0,2,0,0,0,1
568,1,1,1,0,2,1,0,3,0,1,2,0,1,2,0
569,2,0,0,2,0,1,1,0,3,1,0,2,1,1,1
570,3,0,0,2,2,0,2,1,0,1,1,1,1,0,2
571,0,0,3,0,0,2,1,0,1,1,1,1,1,1,1
572,1,0,2,1,0,1,0,1,0,2,2,2,0,2,0
573,3,1,1,2,1,1,1,1,4,0,1,0,1,0,0
574,2,0,1,0,1,2,2,0,0,1,0,2,1,1,2
575,0,0,0,1,2,0,1,2,0,1,1,0,2,1,2
576,3,0,1,2,0,1,0,1,0,1,1,2,0,2,2
577,0,0,2,1,1,0,0,1,2,3,1,0,1,0,1
578,1,0,1,0,2,1,1,2,2,0,1,1,1,0,1
579,2,1,0,1,1,2,3,0,0,0,1,1,2,2,0
580,2,0,1,0,2,2,2,1,1,1,1,1,0,1,0
581,0,0,2,1,0,0,1,1,1,1,0,2,1,1,2
582,3,1,0,2,2,1,0,1,1,1,1,0,2,2,0
583,1,0,1,1,0,1,1,1,1,1,2,1,1,0,2
584,1,0,0,1,0,1,2,1,2,1,2,1,0,1,1
585,0,0,3,2,1,0,0,2,0,0,0,0,0,2,3
586,2,0,1,0,2,2,0,0,0,2,2,1,3,0,0
587,3,1,0,1,1,1,2,1,2,1,0,2,1,1,0
588,3,0,1,0,1,0,2,1,1,0,2,2,1,2,0
589,0,0,1,1,1,1,1,0,0,2,0,0,1,2,3
590,1,0,1,3,2,0,0,1,1,2,1,1,0,0,1
591,2,1,1,0,0,3,1,2,2,0,1,1,2,0,0
592,0,0,3,1,1,1,1,0,1,1,2,1,0,0,1
593,1,0,1,2,0,0,0,2,1,0,1,3,0,1,2
594,3,1,0,0,1,1,3,1,1,1,1,0,2,1,1
595,2,0,0,1,2,2,0,1,1,2,0,0,2,2,0
596,0,0,1,2,2,1,0,0,2,0,0,0,0,2,3
597,3,0,0,0,2,1,1,0,0,3,1,1,3,0,1
598,2,0,1,1,0,2,2,1,0,1,2,3,0,0,0
599,1,1,2,1,0,0,1,3,2,0,1,0,1,2,0
600,2,0,1,1,1,2,0,1,1,0,1,1,1,2,1
601,1,1,1,1,2,0,1,0,1,1,1,2,2,0,1
602,3,0,0,1,0,1,2,1,1,3,2,1,0,1,0
603,0,0,2,1,1,1,1,2,1,0,0,0,1,1,2
604,2,0,0,2,1,1,0,0,2,1,0,1,1,1,3
605,0,1,0,1,0,0,2,3,1,1,1,1,1,2,0
606,3,0,3,1,1,2,1,0,1,0,0,2,2,0,0
607,1,0,1,0,2,1,1,1,0,2,3,0,0,1,1
608,3,1,0,1,1,1,1,1,1,1,3,0,0,2,1
609,0,0,1,1,2,0,1,0,0,1,0,3,3,0,1
610,2,0,2,1,1,2,1,0,2,1,0,1,0,1,1
611,1,0,1,1,0,1,1,3,1,1,1,0,1,1,1
612,1,0,0,2,0,2,1,2,2,0,0,0,2,0,2
613,3,0,1,1,1,1,1,0,1,1,1,1,0,3,1
614,2,0,1,0,1,0,2,1,0,1,3,2,1,0,1
615,0,1,2,1,2,1,0,1,1,2,0,1,1,1,0
616,1,1,1,3,0,1,0,1,1,1,0,0,3,1,1
617,2,0,0,0,3,1,1,1,1,1,1,1,0,2,1
618,0,0,2,1,1,0,2,2,0,1,0,2,1,1,0
619,3,0,1,0,0,2,1,0,2,1,3,1,0,0,2
620,0,0,2,0,1,2,0,0,0,0,1,1,3,2,1
621,2,1,1,2,1,0,1,1,2,1,2,0,1,1,0
622,3,0,1,1,0,1,1,2,1,3,0,1,0,0,2
623,1,0,0,1,2,1,2,1,1,0,1,2,0,1,1
624,3,0,0,1,2,0,1,1,1,1,0,0,3,1,2
625,0,0,0,1,1,1,0,1,1,2,3,1,0,0,2
626,1,1,2,0,0,1,2,0,2,0,1,2,0,3,0
627,2,0,2,2,1,2,1,2,0,1,0,1,1,0,0
628,2,0,1,0,2,1,0,2,1,1,1,1,0,1,2
629,3,1,0,2,1,1,2,0,1,3,1,1,0,1,0
630,0,0,2,1,1,1,2,0,1,0,1,1,2,0,1
631,1,0,1,1,0,1,0,2,1,0,1,1,2,2,1
632,2,0,2,1,1,1,2,1,1,0,0,0,1,2,1
633,3,0,0,1,1,0,2,1,1,2,1,0,3,1,0
634,0,0,2,1,1,1,0,2,1,1,1,2,0,0,1
635,1,1,0,1,1,2,0,0,1,1,2,2,0,1,2
636,3,0,0,1,2,2,0,2,0,2,1,2,0,0,1
637,1,1,1,1,1,1,2,0,2,0,1,0,1,1,2
638,2,0,1,2,0,0,2,1,1,2,1,0,1,1,1
639,0,0,2,0,1,1,0,1,1,0,1,2,2,2,0
640,0,0,2,3,0,0,1,1,0,2,0,2,0,2,0
641,3,1,1,1,0,0,2,0,1,0,3,2,2,0,1
642,1,0,1,0,3,1,1,1,2,1,1,0,1,0,1
643,2,0,0,0,1,3,0,2,1,1,0,0,1,2,2
644,2,0,1,0,1,0,2,0,2,1,0,0,2,2,2
645,1,0,2,1,1,1,1,2,1,0,0,2,1,0,1
646,0,0,1,3,1,2,0,2,0,2,1,0,0,0,1
647,3,1,0,0,1,1,1,0,1,1,3,2,1,2,0
648,0,0,1,2,1,1,0,2,1,1,1,1,0,2,0
649,1,0,1,1,0,1,1,0,0,1,2,2,1,1,2
650,2,0,0,1,3,0,2,0,2,1,0,0,1,1,2
651,3,1,2,0,0,2,1,2,1,1,1,1,2,0,0
652,1,0,1,0,0,0,1,1,0,1,1,3,2,2,1
653,2,0,0,2,2,2,1,1,1,1,1,0,0,1,1
654,3,0,3,0,0,1,1,1,1,2,2,0,1,1,0
655,0,1,0,2,2,1,1,1,2,0,0,1,1,0,2
656,0,1,1,0,1,0,1,3,1,0,1,1,0,2,2
657,2,0,1,3,1,2,0,0,0,2,1,1,2,0,0
658,3,0,0,0,1,1,1,1,1,1,1,2,1,1,2
659,1,0,2,1,1,1,2,0,2,1,1,0,1,1,0
660,3,1,1,2,0,1,0,3,1,0,1,1,1,2,0
661,1,0,0,1,1,0,2,0,2,2,0,1,1,2,1
662,2,0,2,0,1,2,1,1,0,1,2,2,1,0,0
663,0,0,1,1,2,1,1,0,1,1,1,0,1,0,3
664,1,0,1,1,1,1,1,1,1,0,2,1,1,1,1
665,0,0,1,1,0,0,0,2,1,0,2,2,1,0,3
666,2,0,0,2,2,1,3,1,1,1,0,0,0,2,0
667,3,1,2,0,1,2,0,0,1,3,0,1,2,1,0
668,1,0,1,0,0,0,1,2,2,1,1,1,1,2,1
669,2,0,1,3,0,0,0,0,1,2,2,2,2,0,0
670,3,0,1,1,1,3,0,1,0,1,1,0,0,2,2
671,0,1,1,0,3,1,3,1,1,0,0,1,1,0,1
672,1,1,1,0,0,1,1,2,2,0,1,2,3,0,0
673,0,0,1,1,1,1,0,1,1,2,0,0,0,3,2
674,2,0,2,1,2,0,2,0,0,1,2,1,0,1,1
675,3,0,0,2,1,2,1,1,1,1,1,1,1,0,1
676,3,0,0,0,2,1,1,1,2,0,1,2,2,0,1
677,1,1,1,3,0,0,2,0,0,2,3,1,0,0,1
678,0,0,3,1,2,2,1,1,0,0,0,0,0,2,1
679,2,0,0,0,0,1,0,2,2,2,0,1,2,2,1
680,0,0,1,0,1,3,3,0,1,0,1,0,1,0,2
681,2,1,1,1,1,0,0,1,2,3,0,2,1,1,0
682,3,0,0,2,0,0,1,2,1,1,1,1,2,1,1
683,1,0,2,1,2,1,0,1,0,0,2,1,0,2,1
684,2,0,0,1,1,0,2,0,1,1,1,1,1,2,2
685,0,0,2,1,2,2,1,1,2,1,0,0,1,0,0
686,1,1,1,2,1,1,1,1,0,2,1,0,1,1,1
687,3,0,1,0,0,1,0,2,1,0,2,3,1,1,1
688,3,0,2,0,1,1,1,0,2,0,1,1,1,1,2
689,0,1,1,2,2,3,0,1,0,1,0,0,2,0,1
690,1,0,1,2,1,0,2,3,0,0,2,0,0,1,1
691,2,0,0,0,0,0,1,0,2,3,1,3,1,2,0
692,2,1,2,1,1,1,0,1,2,2,1,1,0,1,0
693,0,0,2,0,0,2,1,1,0,0,2,1,2,2,0
694,1,0,0,3,1,1,0,0,2,1,0,2,1,1,1
695,3,0,0,0,2,0,3,2,0,1,1,0,1,0,3
696,1,0,1,0,1,2,2,0,2,0,0,2,0,1,2
697,2,0,1,0,2,0,0,2,2,2,1,1,2,0,0
698,3,1,1,2,1,1,0,1,0,2,0,1,1,2,1
699,0,0,1,2,0,1,2,1,0,0,3,0,1,1,1
700,3,0,2,0,1,1,1,1,1,2,0,1,1,0,2
701,0,0,1,2,1,0,3,0,1,2,1,1,0,1,0
702,1,0,1,2,1,1,0,1,0,0,2,0,2,1,2
703,2,1,0,0,1,2,0,2,2,0,1,2,1,2,0
704,0,0,1,2,2,0,1,2,0,0,1,2,0,1,1
705,2,0,0,1,1,2,0,1,2,3,0,1,1,0,1
706,3,1,1,1,1,1,1,0,2,1,1,0,1,3,0
707,1,0,2,0,0,1,2,1,0,0,2,1,2,0,2
708,0,0,1,0,2,1,1,0,2,0,1,1,2,0,2
709,3,0,2,1,1,1,1,1,1,1,1,1,0,2,0
710,2,0,1,1,0,2,2,1,0,1,2,1,1,0,1
711,1,1,0,2,1,0,0,2,1,2,0,1,1,2,1
712,1,0,3,3,1,1,1,0,0,0,1,1,1,0,1
713,0,1,1,1,0,0,3,2,1,0,1,0,1,1,2
714,3,0,0,0,2,2,0,1,2,3,1,1,0,1,0
715,2,0,0,0,1,1,0,1,1,1,1,2,2,2,1
716,0,1,1,0,0,1,1,0,1,2,2,0,2,1,2
717,1,0,2,0,2,1,1,1,0,1,0,1,0,2,2
718,3,0,1,2,1,1,2,1,0,1,2,0,1,1,0
719,2,0,0,2,1,1,0,2,3,0,0,3,1,0,0
720,0,1,2,2,0,2,1,1,1,0,1,2,0,1,0
721,3,0,0,1,0,1,3,0,0,1,0,2,1,2,2
722,1,0,1,0,2,0,0,1,3,2,2,0,0,0,2
723,2,0,1,1,2,1,0,2,0,1,1,0,3,1,0
724,3,1,1,0,2,3,0,2,0,1,3,1,0,0,0
725,0,0,0,1,0,1,2,1,2,1,0,2,1,2,0
726,2,0,1,2,1,0,1,0,2,0,1,0,2,2,1
727,1,0,2,1,1,0,1,1,0,2,0,1,1,0,3
728,0,0,1,1,1,2,1,1,2,0,0,1,1,1,1
729,3,0,1,0,1,1,2,2,0,1,2,0,2,0,1
730,1,0,0,2,1,1,0,1,1,2,1,2,1,0,1
731,2,1,2,1,1,0,1,0,1,1,1,1,0,3,1
732,2,0,1,1,2,0,1,0,0,2,1,1,2,1,1
733,3,0,2,1,1,2,1,1,0,1,0,1,1,1,1
734,0,1,0,0,1,0,1,2,3,0,1,2,0,2,1
735,1,0,1,2,0,2,1,1,1,1,2,0,1,0,1
736,0,1,2,2,0,0,1,1,2,0,1,2,0,0,2
737,1,0,1,1,0,1,1,2,0,3,0,1,1,1,1
738,2,0,0,1,1,2,2,0,0,1,2,1,2,1,0
739,3,0,1,0,3,1,0,1,2,0,1,0,1,2,1
740,0,1,1,1,0,0,1,4,0,2,0,0,1,2,1
741,3,0,1,0,2,2,0,0,0,2,2,1,0,1,2
742,1,0,2,1,1,0,2,0,3,0,0,2,1,0,1
743,2,0,0,2,1,2,1,0,1,0,2,1,2,1,0
744,3,1,1,2,1,1,1,1,0,1,1,1,1,1,1
745,1,0,1,1,2,1,0,2,0,1,2,2,0,1,0
746,0,0,2,1,0,1,1,1,2,1,0,1,1,1,1
747,2,0,0,0,1,1,2,0,2,1,1,0,2,1,2
748,0,0,2,1,2,2,0,1,0,1,0,1,2,1,0
749,3,0,1,1,0,1,1,2,1,1,3,0,1,1,0
750,1,0,0,1,1,0,2,0,2,0,1,1,1,1,3
751,2,1,1,1,1,1,1,1,1,2,0,2,0,1,1
752,1,0,1,1,1,0,0,1,3,1,1,0,1,2,1
753,2,0,2,0,1,1,1,1,1,1,1,2,1,0,1
754,3,1,0,2,2,3,1,2,0,1,0,1,0,0,1
755,0,0,1,1,0,0,2,0,0,1,2,1,2,2,1
756,0,0,1,0,1,2,1,0,0,2,2,1,0,2,1
757,1,0,1,1,0,1,1,2,2,0,0,2,2,0,1
758,3,0,1,1,2,1,1,1,1,2,1,0,1,0,1
759,2,1,1,2,1,0,1,1,1,0,1,1,1,2,1
760,2,0,1,0,1,2,2,0,2,1,0,2,1,1,0
761,0,0,1,1,1,1,1,2,0,1,1,2,1,0,1
762,1,1,1,2,1,0,0,1,0,1,2,0,2,1,2
763,3,0,1,1,1,1,1,1,2,1,1,0,0,2,1
764,3,0,1,2,2,1,0,1,2,1,0,1,1,0,1
765,0,1,1,1,0,3,1,1,0,0,1,0,1,1,3
766,2,0,1,0,2,0,1,1,0,3,2,3,0,0,0
767,1,0,1,1,0,0,2,1,2,0,1,0,2,3,0
768,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1
769,2,0,0,0,2,0,1,1,1,1,2,1,0,2,2
770,3,0,1,3,0,2,1,2,0,1,0,1,0,1,1
771,0,0,3,0,1,1,1,0,2,1,1,0,3,0,0
772,1,0,2,1,1,0,2,1,0,2,2,0,1,0,1
773,2,1,1,0,1,1,2,1,0,1,1,2,1,0,2
774,0,0,1,2,2,1,0,0,3,0,0,1,1,1,1
775,3,0,0,1,0,2,0,2,1,1,1,1,1,3,0
776,2,0,0,1,2,1,1,1,2,2,1,0,0,1,1
777,0,0,0,1,1,0,0,2,1,1,1,1,2,1,2
778,1,1,1,2,0,2,1,1,0,0,1,2,1,2,0
779,3,0,3,0,1,1,2,0,1,1,1,1,1,0,1
780,2,0,2,0,2,0,2,0,0,1,2,1,2,0,1
781,1,1,1,1,0,2,2,2,1,1,0,2,0,0,1
782,3,0,1,2,1,1,0,2,1,1,0,1,2,1,0
783,0,0,0,1,1,1,0,0,2,1,2,0,0,3,2
784,3,0,0,1,1,2,2,0,2,2,0,2,0,1,0
785,0,1,1,0,1,1,1,0,0,2,2,1,2,2,0
786,2,0,2,1,0,0,1,2,2,0,1,0,1,1,2
787,1,0,1,2,2,1,0,2,0,0,1,1,1,0,2
788,0,1,1,2,1,1,0,2,0,0,1,2,2,1,0
789,2,0,1,1,1,2,0,0,2,1,1,1,0,1,2
790,3,0,0,0,1,1,2,0,2,1,1,1,2,0,2
791,1,0,2,1,1,0,2,2,0,2,1,0,0,2,0
792,1,1,2,1,0,1,1,2,1,0,0,2,1,1,1
793,0,0,1,2,0,1,0,0,0,2,1,0,3,2,1
794,3,0,1,0,2,0,2,1,1,1,3,1,0,0,1
795,2,0,0,1,2,2,1,1,2,1,0,1,0,1,1
796,2,0,0,1,2,1,0,0,2,1,1,3,0,1,1
797,1,1,1,2,0,2,2,1,0,1,2,0,1,0,1
798,3,0,2,1,2,0,1,1,1,0,0,1,2,2,0
799,0,0,1,0,0,1,1,2,1,2,1,0,1,1,2
800,1,0,0,1,1,1,0,1,2,1,1,0,3,1,1
801,0,1,3,2,1,3,1,0,1,0,1,1,0,0,0
802,2,0,0,0,2,0,1,2,1,2,1,2,0,1,1
803,3,0,1,1,0,0,2,1,0,1,1,1,1,2,2
804,1,1,0,2,1,1,0,2,0,1,2,0,0,2,2
805,0,0,2,1,2,0,1,0,0,2,2,2,0,1,0
806,3,0,1,0,0,0,2,1,2,1,0,2,3,0,1
807,2,0,1,1,1,3,1,1,2,0,0,0,1,1,1
808,3,0,1,0,1,2,3,2,0,0,2,0,1,0,1
809,2,1,1,0,1,1,1,0,1,1,1,3,1,1,1
810,0,0,1,1,1,1,0,1,1,2,0,0,0,3,2
811,1,0,1,3,1,0,0,1,2,1,1,1,2,0,0
812,1,0,1,2,1,0,0,1,0,2,3,2,0,0,1
813,2,0,0,1,1,2,2,2,2,1,0,0,1,1,0
814,3,1,0,1,1,1,1,1,0,1,1,0,3,1,2
815,0,0,3,0,1,1,1,0,2,0,0,2,0,2,1
816,1,0,1,0,0,1,2,1,2,0,2,1,1,1,1
817,3,0,1,1,2,1,0,2,0,1,1,1,1,0,2
818,2,0,0,2,1,2,1,1,0,1,1,1,1,1,1
819,0,1,2,1,1,0,1,0,2,2,0,1,1,2,0
820,0,1,1,2,0,2,0,2,0,1,0,1,1,1,2
821,2,0,1,0,3,0,2,0,1,1,2,1,1,0,1
822,3,0,0,1,1,2,1,1,2,0,1,1,1,1,1
823,1,0,2,1,0,0,1,1,1,2,1,1,1,2,0
824,3,1,0,1,0,1,1,2,3,1,2,1,0,1,0
825,1,0,0,2,1,1,2,0,0,0,1,1,1,1,3
826,2,0,1,1,2,2,1,0,0,1,0,1,2,1,1
827,0,0,3,0,1,0,0,2,1,2,1,1,1,1,0
828,3,0,1,1,1,1,2,2,0,1,0,0,1,2,1
829,0,0,3,0,1,0,1,1,1,0,1,1,1,2,1
830,1,0,0,3,1,2,0,0,1,0,3,0,2,0,1
831,2,1,0,0,1,1,1,1,2,3,0,3,0,0,1
832,0,0,1,0,3,1,1,1,0,1,2,0,1,1,1
833,1,0,3,0,0,1,1,1,2,1,1,0,2,0,1
834,2,1,0,3,1,0,1,1,1,1,0,2,1,0,2
835,3,0,0,1,0,2,1,1,1,1,1,2,0,3,0
836,0,0,2,2,0,1,0,3,1,0,1,2,1,0,0
837,3,0,1,0,2,3,1,0,1,1,1,0,3,0,0
838,1,1,0,1,0,0,3,0,1,2,2,0,0,2,2
839,2,0,1,1,2,0,0,1,1,1,0,2,0,2,2
840,3,0,1,0,1,2,0,1,0,0,3,2,2,0,1
841,0,1,2,3,2,1,0,0,1,1,0,1,1,0,1
842,1,0,1,1,0,1,0,2,2,1,0,1,0,3,1
843,2,0,0,0,1,0,4,1,1,2,1,0,1,1,1
844,0,1,1,1,1,2,1,1,1,1,2,0,0,1,1
845,1,0,0,1,0,0,0,1,0,2,1,2,2,3,1
846,3,0,1,1,2,2,1,1,2,1,0,1,1,0,0
847,2,0,2,1,1,0,2,1,1,0,1,1,1,0,2
848,3,1,1,0,0,0,2,1,1,1,3,1,0,1,2
849,0,0,1,1,0,2,0,0,0,2,0,2,1,2,2
850,1,0,1,2,2,1,1,2,1,0,1,0,2,0,0
851,2,0,1,1,2,1,1,1,2,1,0,1,1,1,0
852,1,0,0,1,1,1,0,1,0,1,2,1,2,1,2
853,2,0,0,0,0,2,1,2,3,1,0,1,1,1,1
854,3,0,2,2,0,1,0,1,0,2,2,1,0,1,1
855,0,1,2,1,3,0,3,0,1,0,0,1,1,1,0
856,0,1,1,1,0,2,1,1,1,0,2,0,1,2,1
857,3,0,0,1,0,1,1,3,1,2,1,1,0,1,1
858,2,0,3,0,1,0,1,0,2,2,0,2,1,1,0
859,1,0,0,2,3,1,1,0,0,0,1,1,2,0,2
860,2,1,2,0,0,3,3,1,1,1,1,0,1,0,0
861,0,0,2,2,2,0,0,2,1,0,0,2,0,0,2
862,1,0,0,1,0,1,0,0,2,2,1,1,2,1,2
863,3,0,0,1,2,0,1,1,0,1,2,1,1,3,0
864,2,0,1,1,2,0,0,1,1,2,1,2,1,1,0
865,3,0,1,0,1,1,2,1,0,1,2,2,0,0,2
866,0,1,2,1,1,1,2,1,2,1,0,0,1,0,1
867,1,0,0,2,0,2,0,1,1,0,1,0,2,3,1
868,2,1,0,2,2,0,1,3,0,0,1,1,1,0,2
869,0,0,1,1,0,0,2,1,1,1,2,0,1,2,1
870,3,0,1,1,1,1,1,0,1,2,0,2,1,1,1
871,1,0,2,0,1,3,0,0,2,1,1,1,1,1,0
872,2,0,0,1,0,0,1,1,1,2,1,1,2,3,0
